Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-31 00:00:00+02:00,4.808995723724365,4.808995723724365,4.808995723724365,4.808995723724365,0,0.0,0.0
2012-08-01 00:00:00+02:00,4.808995723724365,4.808995723724365,4.808995723724365,4.808995723724365,90000,0.0,0.0
2012-08-02 00:00:00+02:00,4.808995723724365,4.808995723724365,4.686213311599912,4.808995723724365,28530,0.0,0.0
2012-08-03 00:00:00+02:00,4.706676344384709,4.808995723724365,4.706676344384709,4.808995723724365,9108,0.0,0.0
2012-08-06 00:00:00+02:00,4.747604577984548,4.768068313598633,4.747604577984548,4.768068313598633,13842,0.0,0.0
2012-08-07 00:00:00+02:00,4.808996919271741,4.952243804931641,4.808996919271741,4.952243804931641,37656,0.0,0.0
2012-08-08 00:00:00+02:00,4.952242933909034,4.952242933909034,4.890851020812988,4.890851020812988,9738,0.0,0.0
2012-08-09 00:00:00+02:00,4.993171285814625,5.034099117982336,4.890851881037711,4.952243804931641,47844,0.0,0.0
2012-08-10 00:00:00+02:00,5.013634204864502,5.013634204864502,5.013634204864502,5.013634204864502,5877,0.0,0.0
2012-08-13 00:00:00+02:00,4.972706999097552,5.156881332397461,4.972706999097552,5.156881332397461,28881,0.0,0.0
2012-08-14 00:00:00+02:00,5.238736778104067,5.238736778104067,5.136417388916016,5.136417388916016,94725,0.0,0.0
2012-08-15 00:00:00+02:00,5.136417117653491,5.136417117653491,4.993170261383057,4.993170261383057,15291,0.0,0.0
2012-08-16 00:00:00+02:00,5.013634204864502,5.034098293238057,4.993170467775617,5.013634204864502,10134,0.0,0.0
2012-08-17 00:00:00+02:00,5.0750262475805945,5.177345652357508,4.952243804931641,4.952243804931641,383436,0.0,0.0
2012-08-20 00:00:00+02:00,4.890851211520084,4.931779389369787,4.829459998599563,4.849924087524414,109485,0.0,0.0
2012-08-21 00:00:00+02:00,4.870387843924949,4.993170261383057,4.870387843924949,4.993170261383057,7920,0.0,0.0
2012-08-22 00:00:00+02:00,4.911314965126331,4.993170261383057,4.890850877598658,4.993170261383057,64620,0.0,0.0
2012-08-23 00:00:00+02:00,4.911314965126331,4.993170261383057,4.911314965126331,4.993170261383057,4995,0.0,0.0
2012-08-24 00:00:00+02:00,4.8703872299488316,4.931778430938721,4.8703872299488316,4.931778430938721,19242,0.0,0.0
2012-08-27 00:00:00+02:00,4.911314413498649,4.972706317901611,4.890850328269456,4.972706317901611,1915749,0.0,0.0
2012-08-28 00:00:00+02:00,4.972706317901611,4.972706317901611,4.911314413498649,4.972706317901611,14229,0.0,0.0
2012-08-29 00:00:00+02:00,5.122744621395884,5.122744621395884,4.92983789092128,4.994140625,22131,0.305556,0.0
2012-08-30 00:00:00+02:00,4.865535936571818,4.865535936571818,4.779799938201904,4.779799938201904,11700,0.0,0.0
2012-08-31 00:00:00+02:00,4.801233712192839,4.929837703704834,4.801233712192839,4.929837703704834,32418,0.0,0.0
2012-09-03 00:00:00+02:00,4.994141377951398,5.037009383213104,4.8869709968566895,4.8869709968566895,278514,0.0,0.0
2012-09-04 00:00:00+02:00,4.929837703704834,5.015574801867288,4.929837703704834,4.929837703704834,538038,0.0,0.0
2012-09-05 00:00:00+02:00,5.015575885772705,5.015575885772705,5.015575885772705,5.015575885772705,2025,0.0,0.0
2012-09-06 00:00:00+02:00,4.929838688521764,5.144179821014404,4.929838688521764,5.144179821014404,10656,0.0,0.0
2012-09-07 00:00:00+02:00,5.015575781464971,5.101312160491943,4.951273037269184,5.101312160491943,12015,0.0,0.0
2012-09-10 00:00:00+02:00,5.1013115313897,5.1013115313897,4.9727067947387695,4.9727067947387695,93897,0.0,0.0
2012-09-11 00:00:00+02:00,4.929838325835728,5.058443069458008,4.929838325835728,5.058443069458008,14661,0.0,0.0
2012-09-12 00:00:00+02:00,4.994141410752893,5.101312160491943,4.972707407981262,5.101312160491943,16308,0.0,0.0
2012-09-13 00:00:00+02:00,4.97270706429705,5.10131180791933,4.97270706429705,5.058443069458008,10125,0.0,0.0
2012-09-14 00:00:00+02:00,5.058443069458008,5.10131180791933,5.058443069458008,5.058443069458008,49527,0.0,0.0
2012-09-17 00:00:00+02:00,5.101311266675736,5.101311266675736,5.079876899719238,5.079876899719238,4501755,0.0,0.0
2012-09-18 00:00:00+02:00,4.994140794867124,4.994140794867124,4.9727067947387695,4.9727067947387695,93600,0.0,0.0
2012-09-19 00:00:00+02:00,4.929838493225811,5.037009239196777,4.929838493225811,5.037009239196777,150930,0.0,0.0
2012-09-20 00:00:00+02:00,4.97270706429705,5.058443069458008,4.97270706429705,5.058443069458008,42912,0.0,0.0
2012-09-21 00:00:00+02:00,5.058443033663156,5.122745037078857,5.058443033663156,5.122745037078857,23130,0.0,0.0
2012-09-24 00:00:00+02:00,5.101312183220593,5.229916200423371,5.079877812413016,5.144179821014404,541017,0.0,0.0
2012-09-25 00:00:00+02:00,5.101312120304462,5.208482501258791,5.079877749761241,5.165614128112793,22842,0.0,0.0
2012-09-26 00:00:00+02:00,5.208482542290547,5.272784550605441,5.101312160491943,5.101312160491943,7722,0.0,0.0
2012-09-27 00:00:00+02:00,5.101312160491943,5.101312160491943,5.101312160491943,5.101312160491943,13500,0.0,0.0
2012-09-28 00:00:00+02:00,5.229916399150449,5.251350402832031,5.229916399150449,5.251350402832031,14094,0.0,0.0
2012-10-01 00:00:00+02:00,5.229916442933219,5.272784818595722,5.165614431350163,5.187048435211182,32985,0.0,0.0
2012-10-02 00:00:00+02:00,5.187048171578469,5.251350179893363,5.101312160491943,5.101312160491943,54747,0.0,0.0
2012-10-03 00:00:00+02:00,5.101311357877347,5.101311357877347,4.994140625,4.994140625,50508,0.0,0.0
2012-10-04 00:00:00+02:00,4.994140794867124,5.058442795252189,4.9084047943537055,4.9727067947387695,37836,0.0,0.0
2012-10-05 00:00:00+02:00,4.929837802785284,5.079876899719238,4.929837802785284,5.079876899719238,79020,0.0,0.0
2012-10-08 00:00:00+02:00,5.079876899719238,5.229915260772429,5.079876899719238,5.079876899719238,14643,0.0,0.0
2012-10-09 00:00:00+02:00,5.07987761117325,5.07987761117325,4.972707233142717,5.037009239196777,73755,0.0,0.0
2012-10-10 00:00:00+02:00,4.972707233142717,5.037009239196777,4.886970857130205,5.037009239196777,139392,0.0,0.0
2012-10-11 00:00:00+02:00,5.037008533746625,5.079876899719238,5.015574902670892,5.079876899719238,27540,0.0,0.0
2012-10-12 00:00:00+02:00,5.187048090857493,5.229916095733643,5.187048090857493,5.229916095733643,3447,0.0,0.0
2012-10-15 00:00:00+02:00,5.229916095733643,5.251350098171717,5.144179718040903,5.229916095733643,33030,0.0,0.0
2012-10-16 00:00:00+02:00,5.165614088419418,5.229916095733643,5.144179718040903,5.229916095733643,65925,0.0,0.0
2012-10-17 00:00:00+02:00,5.229916095733643,5.229916095733643,5.229916095733643,5.229916095733643,11088,0.0,0.0
2012-10-18 00:00:00+02:00,5.187048090857493,5.229916095733643,5.144179718040903,5.229916095733643,62253,0.0,0.0
2012-10-19 00:00:00+02:00,5.2084824612360086,5.229916095733643,5.144179718040903,5.229916095733643,5202,0.0,0.0
2012-10-22 00:00:00+02:00,5.144179821014404,5.229916200423371,5.144179821014404,5.144179821014404,30285,0.0,0.0
2012-10-23 00:00:00+02:00,5.144180059548679,5.187048435211182,5.144180059548679,5.187048435211182,27810,0.0,0.0
2012-10-24 00:00:00+02:00,5.187048435211182,5.208482807012666,5.144180059548679,5.187048435211182,74601,0.0,0.0
2012-10-25 00:00:00+02:00,5.208481788635254,5.315651419045766,5.144179053743923,5.208481788635254,66645,0.0,0.0
2012-10-26 00:00:00+02:00,5.187048435211182,5.187048435211182,5.058443676164139,5.187048435211182,5566590,0.0,0.0
2012-10-29 00:00:00+01:00,5.165614431350163,5.187048435211182,5.122745687747195,5.187048435211182,328374,0.0,0.0
2012-10-30 00:00:00+01:00,5.187048194689112,5.2084825654966895,5.079877812413016,5.144179821014404,256545,0.0,0.0
2012-10-31 00:00:00+01:00,5.079876899719238,5.187047262740197,5.079876899719238,5.079876899719238,139077,0.0,0.0
2012-11-01 00:00:00+01:00,5.122745450206827,5.187048194689112,5.122745450206827,5.144179821014404,74970,0.0,0.0
2012-11-02 00:00:00+01:00,5.101312183220593,5.144179821014404,5.101312183220593,5.144179821014404,11808,0.0,0.0
2012-11-05 00:00:00+01:00,5.144179023119833,5.2727837562561035,5.144179023119833,5.2727837562561035,251901,0.0,0.0
2012-11-06 00:00:00+01:00,5.251349076634011,5.529992157946253,5.208481448037284,5.401388168334961,159858,0.0,0.0
2012-11-07 00:00:00+01:00,5.358520543877503,5.358520543877503,5.29421854019165,5.29421854019165,11700,0.0,0.0
2012-11-08 00:00:00+01:00,5.315652105485943,5.315652105485943,5.165614088419418,5.229916095733643,10620,0.0,0.0
2012-11-09 00:00:00+01:00,5.165613882529384,5.315651893615723,5.144179513005196,5.315651893615723,17514,0.0,0.0
2012-11-12 00:00:00+01:00,5.315651769762948,5.3585205078125,5.27278413553465,5.3585205078125,45792,0.0,0.0
2012-11-13 00:00:00+01:00,5.315651769762948,5.3585205078125,5.27278413553465,5.3585205078125,45882,0.0,0.0
2012-11-14 00:00:00+01:00,5.401389960934297,5.487126350402832,5.379955587611794,5.487126350402832,73134,0.0,0.0
2012-11-15 00:00:00+01:00,5.444256638999152,5.444256638999152,5.315651893615723,5.315651893615723,10836,0.0,0.0
2012-11-16 00:00:00+01:00,5.229916095733643,5.229916095733643,5.229916095733643,5.229916095733643,2070,0.0,0.0
2012-11-19 00:00:00+01:00,5.144179821014404,5.144179821014404,5.144179821014404,5.144179821014404,2700,0.0,0.0
2012-11-20 00:00:00+01:00,5.144179821014404,5.144179821014404,5.144179821014404,5.144179821014404,0,0.0,0.0
2012-11-21 00:00:00+01:00,5.144179718040903,5.229916095733643,5.144179718040903,5.229916095733643,23229,0.0,0.0
2012-11-22 00:00:00+01:00,5.165614088419418,5.229916095733643,5.165614088419418,5.229916095733643,14400,0.0,0.0
2012-11-23 00:00:00+01:00,5.29421854019165,5.315651805539428,5.2299158006249575,5.29421854019165,383337,0.0,0.0
2012-11-26 00:00:00+01:00,5.2299158006249575,5.29421854019165,5.2299158006249575,5.29421854019165,15822,0.0,0.0
2012-11-27 00:00:00+01:00,5.294218944905656,5.294218944905656,5.144179821014404,5.144179821014404,94428,0.0,0.0
2012-11-28 00:00:00+01:00,5.2084825654966895,5.2084825654966895,5.015575803811627,5.144179821014404,44001,0.0,0.0
2012-11-29 00:00:00+01:00,5.101311422343954,5.208481788635254,5.07987705473338,5.208481788635254,46656,0.0,0.0
2012-11-30 00:00:00+01:00,5.20848175762836,5.2727837562561035,5.144179023119833,5.2727837562561035,74241,0.0,0.0
2012-12-03 00:00:00+01:00,5.315651805539428,5.315651805539428,5.144179427770067,5.29421854019165,32130,0.0,0.0
2012-12-04 00:00:00+01:00,5.272784818595722,5.272784818595722,5.187048435211182,5.187048435211182,3199221,0.0,0.0
2012-12-05 00:00:00+01:00,5.251349888864435,5.315651893615723,5.251349888864435,5.315651893615723,15048,0.0,0.0
2012-12-06 00:00:00+01:00,5.315651805539428,5.315651805539428,5.187047798167722,5.29421854019165,167697,0.0,0.0
2012-12-07 00:00:00+01:00,5.315652306362756,5.3370866775512695,5.272784667807092,5.3370866775512695,38430,0.0,0.0
2012-12-10 00:00:00+01:00,5.401389423176356,5.422823058483961,5.3370866775512695,5.3370866775512695,73197,0.0,0.0
2012-12-11 00:00:00+01:00,5.315651387400875,5.315651387400875,5.251349388773131,5.2727837562561035,50598,0.0,0.0
2012-12-12 00:00:00+01:00,5.337086138787725,5.3585205078125,5.315651769762948,5.3585205078125,474210,0.0,0.0
2012-12-13 00:00:00+01:00,5.358520943785774,5.422822952270508,5.337086573017082,5.422822952270508,135099,0.0,0.0
2012-12-14 00:00:00+01:00,5.422823598375816,5.487126350402832,5.422823598375816,5.487126350402832,21861,0.0,0.0
2012-12-17 00:00:00+01:00,5.444257603757827,5.529993993226363,5.444257603757827,5.487126350402832,143649,0.0,0.0
2012-12-18 00:00:00+01:00,5.487126350402832,5.487126350402832,5.487126350402832,5.487126350402832,33507,0.0,0.0
2012-12-19 00:00:00+01:00,5.55142700697391,5.765767744181779,5.55142700697391,5.744333744049072,123291,0.0,0.0
2012-12-20 00:00:00+01:00,5.78720235824585,5.78720235824585,5.65859761610233,5.78720235824585,141300,0.0,0.0
2012-12-21 00:00:00+01:00,5.722900113195921,5.8729392372740055,5.701465742361652,5.830070495605469,118269,0.0,0.0
2012-12-27 00:00:00+01:00,5.830069635990009,6.022976369472124,5.830069635990009,5.980108737945557,128304,0.0,0.0
2012-12-28 00:00:00+01:00,5.980109178466358,6.237317930096028,5.958674809213535,6.0444111824035645,184950,0.0,0.0
2013-01-02 00:00:00+01:00,6.022976716401471,6.3444885706250504,6.022976716401471,6.130147457122803,31995,0.0,0.0
2013-01-03 00:00:00+01:00,5.980109489885669,6.001543124373824,5.872939109802246,5.872939109802246,12420,0.0,0.0
2013-01-04 00:00:00+01:00,5.830069635990009,6.0444107371459985,5.830069635990009,5.980108737945557,56421,0.0,0.0
2013-01-07 00:00:00+01:00,6.215883656444353,6.215883656444353,6.130147287010728,6.151581287384033,67194,0.0,0.0
2013-01-08 00:00:00+01:00,6.130147793353521,6.323054180587504,6.130147793353521,6.280186176300049,60219,0.0,0.0
2013-01-09 00:00:00+01:00,6.194449424743652,6.301620171220313,6.194449424743652,6.194449424743652,15237,0.0,0.0
2013-01-10 00:00:00+01:00,6.301619871400392,6.3230538724997585,6.215883867002928,6.25875186920166,180225,0.0,0.0
2013-01-11 00:00:00+01:00,6.34448826547933,6.34448826547933,6.280185529786915,6.301619529724121,550449,0.0,0.0
2013-01-14 00:00:00+01:00,6.3016200822181645,6.3016200822181645,6.065845694296996,6.17301607131958,72873,0.0,0.0
2013-01-15 00:00:00+01:00,6.130147618853985,6.173015989861593,6.022976875305176,6.022976875305176,16371,0.0,0.0
2013-01-16 00:00:00+01:00,6.044410527211832,6.215883255004883,6.044410527211832,6.215883255004883,23526,0.0,0.0
2013-01-17 00:00:00+01:00,6.25875186920166,6.25875186920166,6.215883867002928,6.25875186920166,21096,0.0,0.0
2013-01-18 00:00:00+01:00,6.258752174156322,6.301620178443776,6.2158841698688665,6.280186176300049,50355,0.0,0.0
2013-01-21 00:00:00+01:00,6.301619241431498,6.4087899720953745,6.301619241431498,6.365921974182129,1009773,0.0,0.0
2013-01-22 00:00:00+01:00,6.365921613612498,6.4730916023254395,6.365921613612498,6.4730916023254395,42858,0.0,0.0
2013-01-23 00:00:00+01:00,6.430223606840263,6.558828329176513,6.430223606840263,6.4730916023254395,55494,0.0,0.0
2013-01-24 00:00:00+01:00,6.408791498058773,6.408791498058773,6.387356758117676,6.387356758117676,3492,0.0,0.0
2013-01-25 00:00:00+01:00,6.387356757016866,6.558830261230469,6.387356757016866,6.558830261230469,188091,0.0,0.0
2013-01-28 00:00:00+01:00,6.515960678074511,6.816038167981242,6.515960678074511,6.751736164093018,91755,0.0,0.0
2013-01-29 00:00:00+01:00,6.665999555244537,6.794604301452637,6.665999555244537,6.794604301452637,47799,0.0,0.0
2013-01-30 00:00:00+01:00,6.7731704685304175,6.858907222747803,6.7731704685304175,6.858907222747803,116163,0.0,0.0
2013-01-31 00:00:00+01:00,6.944642227953561,7.030378224697337,6.580262034150204,6.687432765960693,60939,0.0,0.0
2013-02-01 00:00:00+01:00,6.687432569616225,6.773168563842773,6.687432569616225,6.773168563842773,25281,0.0,0.0
2013-02-04 00:00:00+01:00,6.944643976965187,6.987511986133402,6.858907222747803,6.858907222747803,153567,0.0,0.0
2013-02-05 00:00:00+01:00,7.008943840425236,7.094679832458496,6.858905118486303,7.094679832458496,92097,0.0,0.0
2013-02-06 00:00:00+01:00,7.201852369132324,7.480495149179906,7.158983626456537,7.459061145782471,179127,0.0,0.0
2013-02-07 00:00:00+01:00,7.544796886867041,7.544796886867041,7.20185210901373,7.287588119506836,189747,0.0,0.0
2013-02-08 00:00:00+01:00,7.373324595363595,7.523363344102701,7.0303790942116,7.201851844787598,71523,0.0,0.0
2013-02-11 00:00:00+01:00,7.201852185698663,7.201852185698663,7.07324743270874,7.07324743270874,50643,0.0,0.0
2013-02-12 00:00:00+01:00,7.09468112134818,7.11611585913127,6.944643108032592,6.966076374053955,82062,0.0,0.0
2013-02-13 00:00:00+01:00,7.030377887877081,7.116114616394042,7.030377887877081,7.116114616394043,173097,0.0,0.0
2013-02-14 00:00:00+01:00,7.223287174228965,7.50193072108359,7.223287174228965,7.416193962097168,259245,0.0,0.0
2013-02-15 00:00:00+01:00,7.5447963675872,7.5447963675872,7.394758359550814,7.437626361846924,337734,0.0,0.0
2013-02-18 00:00:00+01:00,7.630533690683974,7.630533690683974,7.523363676760812,7.544796943664551,120312,0.0,0.0
2013-02-19 00:00:00+01:00,7.630533788346238,7.887743296815606,7.630533788346238,7.8234405517578125,266067,0.0,0.0
2013-02-20 00:00:00+01:00,7.802006102625215,7.802006102625215,7.5447966088616,7.673401355743408,211896,0.0,0.0
2013-02-21 00:00:00+01:00,7.716270235764649,7.802006244659424,7.5876654865416135,7.802006244659424,64296,0.0,0.0
2013-02-22 00:00:00+01:00,7.802004314171118,7.887741037732507,7.67339959676938,7.866306304931641,352503,0.0,0.0
2013-02-25 00:00:00+01:00,7.823440010088463,8.14495150547432,7.802006008513519,8.03778076171875,83538,0.0,0.0
2013-02-26 00:00:00+01:00,7.97347919884964,8.316423978934104,7.716270429816069,8.27355670928955,182232,0.0,0.0
2013-02-27 00:00:00+01:00,8.316424842372312,8.509331623145922,8.316424842372312,8.402161598205566,194373,0.0,0.0
2013-02-28 00:00:00+01:00,8.402158901564436,8.616499618534274,8.402158901564436,8.530763626098633,423639,0.0,0.0
2013-03-01 00:00:00+01:00,8.530764680956928,8.637934684753418,8.44502794203891,8.637934684753418,183177,0.0,0.0
2013-03-04 00:00:00+01:00,8.530765005585007,8.530765005585007,7.973478756993919,8.03778076171875,398952,0.0,0.0
2013-03-05 00:00:00+01:00,8.016347978891831,8.016347978891831,7.480495650408545,7.887743949890137,1059858,0.0,0.0
2013-03-06 00:00:00+01:00,7.887743730818952,7.973479747772217,7.887743730818952,7.973479747772217,98973,0.0,0.0
2013-03-07 00:00:00+01:00,8.016347756248848,8.037781760487164,7.9520457435339,7.973479747772217,113589,0.0,0.0
2013-03-08 00:00:00+01:00,7.973478965973384,7.973478965973384,7.909176959563241,7.95204496383667,8739,0.0,0.0
2013-03-11 00:00:00+01:00,7.952044996106153,7.952044996106153,7.609099488765308,7.802006244659424,86661,0.0,0.0
2013-03-12 00:00:00+01:00,7.802006064430801,7.802006064430801,7.694836055787992,7.737703323364258,41913,0.0,0.0
2013-03-13 00:00:00+01:00,7.7162699699401855,7.7162699699401855,7.544796486296128,7.7162699699401855,97992,0.0,0.0
2013-03-14 00:00:00+01:00,7.716269883008903,8.080649375915527,7.716269883008903,8.080649375915527,85293,0.0,0.0
2013-03-15 00:00:00+01:00,8.080650729273643,8.080650729273643,7.651968424958436,7.887743949890137,200295,0.0,0.0
2013-03-18 00:00:00+01:00,7.673401355743408,7.866308108125689,7.630533352076426,7.673401355743408,66114,0.0,0.0
2013-03-19 00:00:00+01:00,7.716271514728151,7.716271514728151,7.416193962097168,7.416193962097168,137421,0.0,0.0
2013-03-20 00:00:00+01:00,7.287586840141249,7.609098294809525,7.266152841280799,7.566230297088623,185517,0.0,0.0
2013-03-21 00:00:00+01:00,7.566230636208414,7.58766463602954,7.416191901579739,7.523362636566162,165420,0.0,0.0
2013-03-22 00:00:00+01:00,7.437624935371664,7.587663650512695,7.4161909383344735,7.587663650512695,18927,0.0,0.0
2013-03-25 00:00:00+01:00,7.7162699699401855,7.7162699699401855,7.609099226632861,7.7162699699401855,222012,0.0,0.0
2013-03-26 00:00:00+01:00,7.716268368616537,7.716268368616537,7.459058932408855,7.587663650512695,301401,0.0,0.0
2013-03-27 00:00:00+01:00,7.544795525802283,7.780570983886719,7.544795525802283,7.780570983886719,38700,0.0,0.0
2013-03-28 00:00:00+01:00,7.759137022713437,7.780571021573888,7.566230297088624,7.566230297088623,30528,0.0,0.0
2013-04-02 00:00:00+02:00,7.7162712299937555,7.737704499098217,7.609100469185633,7.651968479156494,29007,0.0,0.0
2013-04-03 00:00:00+02:00,7.716270619806585,7.759138626387531,7.5876658641828385,7.694836616516113,49851,0.0,0.0
2013-04-04 00:00:00+02:00,7.587665225147567,7.7162699699401855,7.416192477384357,7.7162699699401855,63630,0.0,0.0
2013-04-05 00:00:00+02:00,7.716270442291347,7.73770370920783,7.6090996924235705,7.630533695220947,57258,0.0,0.0
2013-04-08 00:00:00+02:00,7.566231346575952,7.673401355743408,7.566231346575952,7.673401355743408,40059,0.0,0.0
2013-04-09 00:00:00+02:00,7.694834371579346,7.694834371579346,7.566229653475505,7.587663650512695,38331,0.0,0.0
2013-04-10 00:00:00+02:00,7.609100469185633,7.651968479156495,7.609100469185633,7.651968479156494,3915,0.0,0.0
2013-04-11 00:00:00+02:00,7.630534474171064,7.651968479156495,7.566232459214772,7.651968479156494,20331,0.0,0.0
2013-04-12 00:00:00+02:00,7.694836439493971,7.694836439493971,7.630533695220947,7.630533695220947,3132,0.0,0.0
2013-04-15 00:00:00+02:00,7.566232738412659,7.566232738412659,7.330457938991743,7.416193962097168,35010,0.0,0.0
2013-04-16 00:00:00+02:00,7.609100749965372,7.609100749965372,7.3947599563208115,7.416193962097168,27801,0.0,0.0
2013-04-17 00:00:00+02:00,7.4590600743188595,7.4590600743188595,7.266153335571289,7.266153335571289,12645,0.0,0.0
2013-04-18 00:00:00+02:00,7.223285973108335,7.223285973108335,7.051813219529752,7.15898323059082,59859,0.0,0.0
2013-04-19 00:00:00+02:00,7.051812880597001,7.073246881779028,6.301619895702709,6.816038131713867,46998,0.0,0.0
2013-04-22 00:00:00+02:00,6.708867630510655,7.137549877166748,6.708867630510655,7.137549877166748,161883,0.0,0.0
2013-04-23 00:00:00+02:00,7.137550062068357,7.3518900871276855,7.137550062068357,7.3518900871276855,217305,0.0,0.0
2013-04-24 00:00:00+02:00,7.330456860634277,7.351890127376665,7.223286111637006,7.287588119506836,29322,0.0,0.0
2013-04-25 00:00:00+02:00,7.287588119506836,7.287588119506836,7.244720114260283,7.287588119506836,27900,0.0,0.0
2013-04-26 00:00:00+02:00,7.373324738207884,7.373324738207884,7.287587993318467,7.330456733703613,2925,0.0,0.0
2013-04-29 00:00:00+02:00,7.437626744964291,7.437626744964291,7.330456733703613,7.330456733703613,7893,0.0,0.0
2013-04-30 00:00:00+02:00,7.287587653336465,7.373324394226074,7.201851648327696,7.373324394226074,22356,0.0,0.0
2013-05-02 00:00:00+02:00,7.373324073044744,7.394758073363272,7.266153335571289,7.266153335571289,17514,0.0,0.0
2013-05-03 00:00:00+02:00,7.266153984379627,7.373324731422556,7.244719982147217,7.244719982147217,16272,0.0,0.0
2013-05-06 00:00:00+02:00,7.266154171583436,7.544796943664551,7.266154171583436,7.544796943664551,35262,0.0,0.0
2013-05-07 00:00:00+02:00,7.544796153307921,7.844873632619884,7.544796153307921,7.7591376304626465,56502,0.0,0.0
2013-05-08 00:00:00+02:00,7.716270536462995,7.8448745548167755,7.716270536462995,7.8234405517578125,18333,0.0,0.0
2013-05-13 00:00:00+02:00,7.35188982048843,7.887742807225905,7.35188982048843,7.737703323364258,60435,0.0,0.0
2013-05-14 00:00:00+02:00,7.7377032355446325,7.823439977366662,7.630533228118157,7.7162699699401855,51930,0.0,0.0
2013-05-15 00:00:00+02:00,7.737703502107469,7.99491300055354,7.737703502107469,7.802006244659424,44784,0.0,0.0
2013-05-16 00:00:00+02:00,7.844873978851957,7.930609984793137,7.7162699699401855,7.7162699699401855,23814,0.0,0.0
2013-05-17 00:00:00+02:00,7.7377042293888545,7.973479747772217,7.716270961031482,7.973479747772217,15516,0.0,0.0
2013-05-20 00:00:00+02:00,7.973477025413204,7.973477025413204,7.737701587529903,7.866306304931641,30951,0.0,0.0
2013-05-21 00:00:00+02:00,7.9734799692246,7.9734799692246,7.887743949890138,7.887743949890137,63063,0.0,0.0
2013-05-22 00:00:00+02:00,7.887743949890138,7.9734799692246,7.887743949890138,7.887743949890137,264123,0.0,0.0
2013-05-23 00:00:00+02:00,7.887742845840041,7.887742845840041,7.673401355743408,7.673401355743408,24714,0.0,0.0
2013-05-24 00:00:00+02:00,7.759140029909043,8.016348851801157,7.759140029909043,7.930612087249756,20151,0.0,0.0
2013-05-27 00:00:00+02:00,7.8448740678879245,7.866308069616486,7.737703323364258,7.737703323364258,17712,0.0,0.0
2013-05-28 00:00:00+02:00,7.844876058579399,7.994914844633567,7.844876058579399,7.930612087249756,86328,0.0,0.0
2013-05-29 00:00:00+02:00,7.9306120048896425,8.037782775495653,7.909178733825684,7.909178733825684,21465,0.0,0.0
2013-05-30 00:00:00+02:00,7.930611003414641,7.973479747772217,7.930611003414641,7.973479747772217,4113,0.0,0.0
2013-05-31 00:00:00+02:00,7.9734799692246,8.059215988559064,7.887743949890138,7.887743949890137,29484,0.0,0.0
2013-06-03 00:00:00+02:00,8.059215988559064,8.059215988559064,7.887743949890138,7.887743949890137,4689,0.0,0.0
2013-06-04 00:00:00+02:00,7.887741208532558,8.144949913024902,7.887741208532558,8.144949913024902,99711,0.0,0.0
2013-06-05 00:00:00+02:00,8.144953630687736,8.144953630687736,7.930612087249756,7.930612087249756,41544,0.0,0.0
2013-06-07 00:00:00+02:00,8.14495113897654,8.230687141418457,8.037780400043324,8.230687141418457,45009,0.0,0.0
2013-06-10 00:00:00+02:00,8.144949913024902,8.144949913024902,8.144949913024902,8.144949913024902,2790,0.0,0.0
2013-06-11 00:00:00+02:00,8.230685902562115,8.252119899946418,8.144949913024902,8.144949913024902,8460,0.0,0.0
2013-06-12 00:00:00+02:00,8.144953630687736,8.144953630687736,7.930612087249756,7.930612087249756,35127,0.0,0.0
2013-06-13 00:00:00+02:00,7.930611003414641,8.016347756248848,7.930611003414641,7.973479747772217,4518,0.0,0.0
2013-06-14 00:00:00+02:00,7.930608305122471,8.209251737177455,7.930608305122471,8.166383743286133,18792,0.0,0.0
2013-06-17 00:00:00+02:00,8.209254176423201,8.55219970121583,8.037781414026886,8.102084159851074,55242,0.0,0.0
2013-06-18 00:00:00+02:00,8.102084721193814,8.166386735592175,8.102084721193814,8.123517990112305,48501,0.0,0.0
2013-06-19 00:00:00+02:00,8.102083377159348,8.187819382134629,8.080649375915527,8.080649375915527,61092,0.0,0.0
2013-06-20 00:00:00+02:00,8.037781760487164,8.059215764725481,7.973479747772217,7.973479747772217,118404,0.0,0.0
2013-06-21 00:00:00+02:00,7.973479747772217,7.973479747772217,7.973479747772217,7.973479747772217,0,0.0,0.0
2013-06-24 00:00:00+02:00,7.973479133420971,7.973479133420971,7.844874382019043,7.844874382019043,25443,0.0,0.0
2013-06-25 00:00:00+02:00,7.866307980337251,7.866307980337251,7.7162699699401855,7.7162699699401855,30762,0.0,0.0
2013-06-26 00:00:00+02:00,7.737703323364258,7.887742807225905,7.716270057516553,7.737703323364258,211248,0.0,0.0
2013-06-27 00:00:00+02:00,7.737703502107469,7.887742989435072,7.737703502107469,7.802006244659424,60741,0.0,0.0
2013-06-28 00:00:00+02:00,7.844875204341942,7.887743949890138,7.844875204341942,7.887743949890137,62235,0.0,0.0
2013-07-01 00:00:00+02:00,7.866308069616486,7.930610074802171,7.737703323364258,7.737703323364258,15084,0.0,0.0
2013-07-02 00:00:00+02:00,7.7377032355446325,7.844873978851957,7.7162699699401855,7.7162699699401855,23112,0.0,0.0
2013-07-03 00:00:00+02:00,7.7162712299937555,7.7162712299937555,7.609100469185633,7.651968479156494,30978,0.0,0.0
