Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-03-21 23:00:00,11.705293655395508,11.705293655395508,11.575234419566565,11.705293655395508,,329593,0.0,0.0
2000-03-22 23:00:00,11.57523339061644,11.705292614884106,11.510204315185549,11.510204315185549,,232636,0.0,0.0
2000-03-23 23:00:00,11.640263500778044,11.705293655395508,11.31511702131466,11.705293655395508,,262281,0.0,0.0
2000-03-26 22:00:00,11.705291691566917,11.705291691566917,11.445173263549805,11.445173263549805,,841745,0.0,0.0
2000-03-27 22:00:00,11.575233459472656,11.705292684513992,11.575233459472656,11.575233459472656,,229464,0.0,0.0
2000-03-28 22:00:00,11.640260496710336,11.640260496710336,11.250085036730251,11.38014316558838,,159863,0.0,0.0
2000-03-29 22:00:00,11.31511666596237,11.31511666596237,10.664822654052164,10.85991096496582,,132213,0.0,0.0
2000-03-30 22:00:00,11.055000421928664,11.315117838977397,10.794883004879932,11.18505859375,,220884,0.0,0.0
2000-04-02 22:00:00,11.185059533517888,11.64026531995104,11.055001350769071,11.315118789672852,,235708,0.0,0.0
2000-04-03 22:00:00,11.575235256026128,11.705294501253524,11.18505859375,11.18505859375,,212156,0.0,0.0
2000-04-04 22:00:00,11.315118708874143,11.315118708874143,10.729853670465271,10.924942016601562,,193208,0.0,0.0
2000-04-05 22:00:00,10.92493941608987,11.705292614884106,10.79488126522809,11.510204315185549,,139180,0.0,0.0
2000-04-06 22:00:00,11.575231432281273,11.705290634545104,11.185054898895483,11.38014316558838,,2845590,0.0,0.0
2000-04-09 22:00:00,11.705292614884106,11.705292614884106,11.38014509091788,11.510204315185549,,935967,0.0,0.0
2000-04-10 22:00:00,11.710961224751816,11.978640104914453,11.644041780863496,11.777880668640137,,202204,0.577758,0.0
2000-04-11 22:00:00,11.710961224751816,12.045560653412126,11.510201788477502,11.777880668640137,,301358,0.0,0.0
2000-04-12 22:00:00,11.376365119194004,11.510204033070432,11.108686186831578,11.242525100708008,,346983,0.0,0.0
2000-04-13 22:00:00,11.108686866580555,11.242525788646688,10.841006813229017,10.974846839904783,,118656,0.0,0.0
2000-04-16 22:00:00,10.707167891162882,10.974846839904783,10.171808889069435,10.974846839904783,,167881,0.0,0.0
2000-04-17 22:00:00,11.175608726213744,11.175608726213744,10.70717018922291,10.841009140014648,,132927,0.0,0.0
2000-04-18 22:00:00,10.841006149859584,11.309444557646222,10.841006149859584,11.242525100708008,,145030,0.0,0.0
2000-04-19 22:00:00,10.707167891162882,11.242525788646688,10.707167891162882,10.974846839904783,,35105,0.0,0.0
2000-04-20 22:00:00,10.974846839904783,10.974846839904783,10.974846839904783,10.974846839904783,,0,0.0,0.0
2000-04-23 22:00:00,10.974846839904783,10.974846839904783,10.974846839904783,10.974846839904783,,0,0.0,0.0
2000-04-24 22:00:00,10.57332786448711,11.242525788646688,10.57332786448711,10.974846839904783,,295288,0.0,0.0
2000-04-25 22:00:00,10.974847989332728,11.108688030025958,10.439490035779317,10.573328971862791,,167241,0.0,0.0
2000-04-26 22:00:00,10.50641069105919,10.50641069105919,10.03797104800347,10.1718111038208,,320800,0.0,0.0
2000-04-27 22:00:00,10.573328971862791,10.707169012556022,9.770290936922922,10.573328971862791,,98903,0.0,0.0
2000-04-30 22:00:00,10.573328971862791,10.573328971862791,10.573328971862791,10.573328971862791,,0,0.0,0.0
2000-05-01 22:00:00,9.904130935668944,10.171809911311945,9.770290895542573,9.904130935668944,,385273,0.0,0.0
2000-05-02 22:00:00,9.971050123354756,10.037969589233398,9.77029062110912,10.037969589233398,,308446,0.0,0.0
2000-05-03 22:00:00,10.037969913699628,10.573328971862791,9.97105044565789,10.573328971862791,,148647,0.0,0.0
2000-05-04 22:00:00,10.573330166662917,10.8410091736877,10.104891628217077,10.1718111038208,,439686,0.0,0.0
2000-05-07 22:00:00,10.1718111038208,10.305651159638131,10.1718111038208,10.1718111038208,,181585,0.0,0.0
2000-05-08 22:00:00,10.1718111038208,10.1718111038208,10.1718111038208,10.1718111038208,,0,0.0,0.0
2000-05-09 22:00:00,10.171809070970966,10.171809070970966,9.770290088372963,9.837210655212402,,200962,0.0,0.0
2000-05-10 22:00:00,9.77029062110912,10.037969589233398,9.502611652984838,10.037969589233398,,289338,0.0,0.0
2000-05-11 22:00:00,10.037966778232091,10.506406222031387,9.90412788395464,10.372566223144531,,276326,0.0,0.0
2000-05-14 22:00:00,10.439491215455464,10.439491215455464,10.1718111038208,10.1718111038208,,58376,0.0,0.0
2000-05-15 22:00:00,10.03797104800347,10.238731684034406,9.904132096796015,10.1718111038208,,41799,0.0,0.0
2000-05-16 22:00:00,10.305646776005808,10.372566223144531,10.037966778232091,10.372566223144531,,609121,0.0,0.0
2000-05-17 22:00:00,10.37257063524186,10.37257063524186,10.03797104800347,10.1718111038208,,520196,0.0,0.0
2000-05-18 22:00:00,10.238731684034406,10.305651159638131,10.1718111038208,10.1718111038208,,33794,0.0,0.0
2000-05-21 22:00:00,10.171809625600398,10.171809625600398,9.904130657476117,10.037969589233398,,325140,0.0,0.0
2000-05-22 22:00:00,10.037970689338124,10.037970689338124,9.703372218665104,9.971051216125488,,202909,0.0,0.0
2000-05-23 22:00:00,10.104888485546372,10.104888485546372,9.435690623803346,9.56952953338623,,314231,0.0,0.0
2000-05-24 22:00:00,9.77028751373291,9.97104695212832,9.77028751373291,9.77028751373291,,58437,0.0,0.0
2000-05-25 22:00:00,9.77028751373291,10.037966396723668,9.77028751373291,9.77028751373291,,227296,0.0,0.0
2000-05-28 22:00:00,9.77028751373291,9.77028751373291,9.636448624542211,9.77028751373291,,54482,0.0,0.0
2000-05-29 22:00:00,9.703371155230478,10.037969589233398,9.56953111886348,10.037969589233398,,181615,0.0,0.0
2000-05-30 22:00:00,9.97104695212832,10.171806390523727,9.703368069137564,9.77028751373291,,89405,0.0,0.0
2000-05-31 22:00:00,9.77028751373291,9.77028751373291,9.77028751373291,9.77028751373291,,0,0.0,0.0
2000-06-01 22:00:00,9.770292040978688,10.1718111038208,9.636453089771232,10.1718111038208,,442192,0.0,0.0
2000-06-04 22:00:00,10.171809625600398,10.171809625600398,9.904130657476117,10.037969589233398,,739963,0.0,0.0
2000-06-05 22:00:00,10.037970689338124,10.104891267160598,9.90413174291285,9.971051216125488,,135233,0.0,0.0
2000-06-06 22:00:00,10.037969589233398,10.037969589233398,9.904130657476117,10.037969589233398,,158080,0.0,0.0
2000-06-07 22:00:00,10.037969589233398,10.037969589233398,9.904130657476117,10.037969589233398,,275093,0.0,0.0
2000-06-08 22:00:00,9.971051572399745,10.305651159638131,9.971051572399745,10.1718111038208,,331280,0.0,0.0
2000-06-11 22:00:00,10.1718111038208,10.1718111038208,10.1718111038208,10.1718111038208,,0,0.0,0.0
2000-06-12 22:00:00,10.171809625600398,10.305649661967395,10.037969589233398,10.037969589233398,,288836,0.0,0.0
2000-06-13 22:00:00,10.03797104800347,10.1718111038208,9.904132096796015,10.1718111038208,,202896,0.0,0.0
2000-06-14 22:00:00,10.037967981050494,10.640246391296388,10.037967981050494,10.640246391296388,,729436,0.0,0.0
2000-06-15 22:00:00,10.707170747255065,10.707170747255065,10.171811602356849,10.305651664733888,,300406,0.0,0.0
2000-06-18 22:00:00,10.305651664733888,10.305651664733888,10.305651664733888,10.305651664733888,,0,0.0,0.0
2000-06-19 22:00:00,10.37257114361744,10.37257114361744,9.904132582212709,10.305651664733888,,194385,0.0,0.0
2000-06-20 22:00:00,10.238729868795891,10.439489364624023,10.104889836707246,10.439489364624023,,115056,0.0,0.0
2000-06-21 22:00:00,10.1718111038208,10.305651159638131,10.1718111038208,10.1718111038208,,30674,0.0,0.0
2000-06-22 22:00:00,10.1718111038208,10.1718111038208,10.1718111038208,10.1718111038208,,0,0.0,0.0
2000-06-25 22:00:00,10.305649661967395,10.305649661967395,9.904130657476117,10.037969589233398,,164947,0.0,0.0
2000-06-26 22:00:00,10.305651664733888,10.305651664733888,10.171811602356849,10.305651664733888,,57485,0.0,0.0
2000-06-27 22:00:00,10.171808373657845,10.30564839355186,9.904129438479387,10.104888916015623,,116852,0.0,0.0
2000-06-28 22:00:00,9.770290088372963,10.104889608741184,9.770290088372963,9.837210655212402,,281337,0.0,0.0
2000-06-29 22:00:00,9.971050403427258,9.971050403427258,9.569531387657886,9.904130935668944,,154424,0.0,0.0
2000-07-02 22:00:00,10.573328630091677,10.573328630091677,9.904130657476117,10.037969589233398,,97705,0.0,0.0
2000-07-03 22:00:00,9.904130117442184,10.037969041901746,9.703370626143183,9.837210655212402,,1063347,0.0,0.0
2000-07-04 22:00:00,9.837210655212402,9.971049579671964,9.837210655212402,9.837210655212402,,148717,0.0,0.0
2000-07-05 22:00:00,10.037971539979813,10.506411205994477,9.904132582212709,10.305651664733888,,161594,0.0,0.0
2000-07-06 22:00:00,10.305651664733888,10.305651664733888,10.305651664733888,10.305651664733888,,0,0.0,0.0
2000-07-09 22:00:00,10.439491215455464,10.439491215455464,9.971051572399745,10.1718111038208,,256439,0.0,0.0
2000-07-10 22:00:00,10.171809625600398,10.171809625600398,9.971050123354756,10.037969589233398,,286759,0.0,0.0
2000-07-11 22:00:00,10.03797104800347,10.305651159638131,9.971051572399745,10.1718111038208,,192429,0.0,0.0
2000-07-12 22:00:00,10.439491727110925,10.573330684878028,10.238732185850331,10.305651664733888,,252406,0.0,0.0
2000-07-13 22:00:00,10.30564839355186,10.30564839355186,10.104888916015623,10.104888916015623,,107514,0.0,0.0
2000-07-16 22:00:00,10.305651159638131,10.305651159638131,9.971051572399745,10.1718111038208,,195700,0.0,0.0
2000-07-17 22:00:00,10.03796987118557,10.171809911311945,9.904130935668944,9.904130935668944,,201706,0.0,0.0
2000-07-18 22:00:00,10.037970689338124,10.037970689338124,9.90413174291285,9.971051216125488,,287919,0.0,0.0
2000-07-19 22:00:00,9.971051216125488,10.104891267160598,9.971051216125488,9.971051216125488,,274790,0.0,0.0
2000-07-20 22:00:00,10.03797104800347,10.238731684034406,10.03797104800347,10.1718111038208,,96493,0.0,0.0
2000-07-23 22:00:00,10.1718111038208,10.1718111038208,10.1718111038208,10.1718111038208,,0,0.0,0.0
2000-07-24 22:00:00,10.171811602356849,10.305651664733888,10.037971539979813,10.305651664733888,,275266,0.0,0.0
2000-07-25 22:00:00,10.171809625600398,10.171809625600398,10.037969589233398,10.037969589233398,,419972,0.0,0.0
2000-07-26 22:00:00,10.037969589233398,10.037969589233398,10.037969589233398,10.037969589233398,,0,0.0,0.0
2000-07-27 22:00:00,10.104890443553632,10.171809911311945,9.904130935668944,9.904130935668944,,492792,0.0,0.0
2000-07-30 22:00:00,9.770290895542573,10.171809911311945,9.770290895542573,9.904130935668944,,156254,0.0,0.0
2000-07-31 22:00:00,9.770290895542573,10.104890443553632,9.770290895542573,9.904130935668944,,196838,0.0,0.0
2000-08-01 22:00:00,9.904130117442184,10.037969041901746,9.770290088372963,9.837210655212402,,290216,0.0,0.0
2000-08-02 22:00:00,9.837210655212402,9.837210655212402,9.770290088372963,9.837210655212402,,101980,0.0,0.0
2000-08-03 22:00:00,9.770292519835673,10.305651664733888,9.770292519835673,10.305651664733888,,96783,0.0,0.0
2000-08-06 22:00:00,9.90413174291285,10.238731318195708,9.90413174291285,9.971051216125488,,53915,0.0,0.0
2000-08-07 22:00:00,9.971050403427258,10.03796987118557,9.770290895542573,9.904130935668944,,94373,0.0,0.0
2000-08-08 22:00:00,10.037969589233398,10.104890159721757,9.837211191597476,10.037969589233398,,96961,0.0,0.0
2000-08-09 22:00:00,9.904130935668944,10.03796987118557,9.770290895542573,9.904130935668944,,80332,0.0,0.0
2000-08-10 22:00:00,9.904130117442184,9.971049579671964,9.837210655212402,9.837210655212402,,35049,0.0,0.0
2000-08-13 22:00:00,9.837212269700215,9.971051216125488,9.837212269700215,9.971051216125488,,115532,0.0,0.0
2000-08-14 22:00:00,9.971051216125488,10.037970689338124,9.971051216125488,9.971051216125488,,61444,0.0,0.0
2000-08-15 22:00:00,10.037967014225195,10.238727569580078,9.971047565513192,10.238727569580078,,76589,0.0,0.0
2000-08-16 22:00:00,10.03796987118557,10.03796987118557,9.904130935668944,9.904130935668944,,76156,0.0,0.0
2000-08-17 22:00:00,10.037970689338124,10.104891267160598,9.971051216125488,9.971051216125488,,95628,0.0,0.0
2000-08-20 22:00:00,9.904130935668944,9.971050403427258,9.904130935668944,9.904130935668944,,56987,0.0,0.0
2000-08-21 22:00:00,9.904129438479387,10.104888916015623,9.904129438479387,10.104888916015623,,78341,0.0,0.0
2000-08-22 22:00:00,9.971051216125488,9.971051216125488,9.90413174291285,9.971051216125488,,53828,0.0,0.0
2000-08-23 22:00:00,9.904130657476117,10.037969589233398,9.904130657476117,10.037969589233398,,36269,0.0,0.0
2000-08-24 22:00:00,9.904130935668944,10.03796987118557,9.770290895542573,9.904130935668944,,109349,0.0,0.0
2000-08-27 22:00:00,9.770290088372963,10.037969041901746,9.770290088372963,9.837210655212402,,34962,0.0,0.0
2000-08-28 22:00:00,9.837212269700215,10.037970689338124,9.837212269700215,9.971051216125488,,110465,0.0,0.0
2000-08-29 22:00:00,10.037969589233398,10.171809625600398,9.971050123354756,10.037969589233398,,113481,0.0,0.0
2000-08-30 22:00:00,10.03797104800347,10.238731684034406,9.971051572399745,10.1718111038208,,124381,0.0,0.0
2000-08-31 22:00:00,10.037968353763825,10.171808373657845,10.037968353763825,10.104888916015623,,110149,0.0,0.0
2000-09-03 22:00:00,10.037969589233398,10.171809625600398,10.037969589233398,10.037969589233398,,73123,0.0,0.0
2000-09-04 22:00:00,10.037967014225195,10.305647018292085,10.037967014225195,10.238727569580078,,234397,0.0,0.0
2000-09-05 22:00:00,10.03797104800347,10.238731684034406,10.03797104800347,10.1718111038208,,97519,0.0,0.0
2000-09-06 22:00:00,10.17180701625864,10.238727569580078,10.104887567546635,10.238727569580078,,143100,0.0,0.0
2000-09-07 22:00:00,10.238731684034406,10.305651159638131,10.1718111038208,10.1718111038208,,123676,0.0,0.0
2000-09-10 22:00:00,10.03797104800347,10.305651159638131,10.03797104800347,10.1718111038208,,21462,0.0,0.0
2000-09-11 22:00:00,10.037967014225195,10.305647018292085,10.037967014225195,10.238727569580078,,120526,0.0,0.0
2000-09-12 22:00:00,10.104891628217077,10.439491215455464,10.104891628217077,10.1718111038208,,350099,0.0,0.0
2000-09-13 22:00:00,10.506410658425429,10.907929720020393,10.238731652232078,10.841009140014648,,912579,0.0,0.0
2000-09-14 22:00:00,10.707169012556022,10.707169012556022,10.439490035779317,10.573328971862791,,143442,0.0,0.0
2000-09-17 22:00:00,10.171808636620598,10.707167625427246,10.171808636620598,10.707167625427246,,188357,0.0,0.0
2000-09-18 22:00:00,10.841005142259544,10.841005142259544,10.439487333339123,10.506406784057615,,261666,0.0,0.0
2000-09-19 22:00:00,10.57332760207318,10.707167625427246,10.506408142700954,10.707167625427246,,160240,0.0,0.0
2000-09-20 22:00:00,10.573328927081317,10.707168967207693,9.904130935668944,9.904130935668944,,191265,0.0,0.0
2000-09-21 22:00:00,10.171808636620598,10.707167625427246,9.971049153894306,10.707167625427246,,207612,0.0,0.0
2000-09-24 22:00:00,10.305649332535376,10.707168324191636,10.171809300446728,10.439489364624023,,135900,0.0,0.0
2000-09-25 22:00:00,10.104889836707246,10.573328292102987,10.104889836707246,10.439489364624023,,45866,0.0,0.0
2000-09-26 22:00:00,10.64024536646154,10.64024536646154,10.17180701625864,10.238727569580078,,159811,0.0,0.0
2000-09-27 22:00:00,10.305647018292085,10.305647018292085,10.238727569580078,10.238727569580078,,320532,0.0,0.0
2000-09-28 22:00:00,10.238727569580078,10.305647018292085,10.17180701625864,10.238727569580078,,124944,0.0,0.0
2000-10-01 22:00:00,10.171808373657845,10.30564839355186,10.037968353763825,10.104888916015623,,149521,0.0,0.0
2000-10-02 22:00:00,10.171808373657845,10.372567851194075,10.104888916015623,10.104888916015623,,1756886,0.0,0.0
2000-10-03 22:00:00,10.104888916015623,10.23872893590964,10.104888916015623,10.104888916015623,,94221,0.0,0.0
2000-10-04 22:00:00,10.104891628217077,10.1718111038208,10.104891628217077,10.1718111038208,,152961,0.0,0.0
2000-10-05 22:00:00,10.171810740373234,10.171810740373234,9.971051216125488,9.971051216125488,,139889,0.0,0.0
2000-10-08 22:00:00,10.037967505158884,10.037967505158884,9.63644968864012,9.703369140625,,127813,0.0,0.0
2000-10-09 22:00:00,9.971049579671964,9.971049579671964,9.502611134844182,9.837210655212402,,93577,0.0,0.0
2000-10-10 22:00:00,9.502609803524594,9.904128729869628,9.502609803524594,9.636449813842772,,86541,0.0,0.0
2000-10-11 22:00:00,9.636450092787207,9.837209561771068,9.36877006440237,9.56952953338623,,1069003,0.0,0.0
2000-10-12 22:00:00,9.36876863694209,9.77028751373291,9.36876863694209,9.77028751373291,,107886,0.0,0.0
2000-10-15 22:00:00,9.77029025495967,9.904130286310908,9.168012875403296,9.435691833496094,,57030,0.0,0.0
2000-10-16 22:00:00,9.435691833496094,9.502611296866874,9.435691833496094,9.435691833496094,,31834,0.0,0.0
2000-10-17 22:00:00,9.435692123073771,9.569531053922798,9.36877155303955,9.36877155303955,,94914,0.0,0.0
2000-10-18 22:00:00,9.502611873820085,9.502611873820085,9.234932899475098,9.234932899475098,,64473,0.0,0.0
2000-10-19 22:00:00,9.234929874546363,9.636448756850012,8.76649099442388,9.10109043121338,,342704,0.0,0.0
2000-10-22 22:00:00,9.101093412302603,9.234932899475098,8.96725337282524,9.234932899475098,,129552,0.0,0.0
2000-10-23 22:00:00,9.101093139036646,9.36877155303955,9.101093139036646,9.36877155303955,,136410,0.0,0.0
2000-10-24 22:00:00,9.101093274686658,9.502611730132852,9.034173808264724,9.301852226257324,,226738,0.0,0.0
2000-10-25 22:00:00,9.368771834342718,9.368771834342718,9.101093412302603,9.234932899475098,,446380,0.0,0.0
2000-10-26 22:00:00,9.10109043121338,9.10109043121338,9.03417098569923,9.10109043121338,,298200,0.0,0.0
2000-10-29 23:00:00,9.03417098569923,9.168010429032217,9.03417098569923,9.10109043121338,,50371,0.0,0.0
2000-10-30 23:00:00,9.10109043121338,9.10109043121338,9.10109043121338,9.10109043121338,,0,0.0,0.0
2000-10-31 23:00:00,9.034173011779783,9.10109247230186,8.96725244664808,9.034173011779783,,96190,0.0,0.0
2000-11-01 23:00:00,9.101091514546017,9.101091514546017,8.833412043712594,8.900331497192383,,166029,0.0,0.0
2000-11-02 23:00:00,8.833413124084473,8.833413124084473,8.766493110115267,8.833413124084473,,591078,0.0,0.0
2000-11-05 23:00:00,8.833413816517172,8.833413816517172,8.766493797302246,8.766493797302246,,777479,0.0,0.0
2000-11-06 23:00:00,8.699572850921102,8.967251777648926,8.63265284308676,8.967251777648926,,289602,0.0,0.0
2000-11-07 23:00:00,8.900331497192383,9.16801152033056,8.900331497192383,8.900331497192383,,80916,0.0,0.0
2000-11-08 23:00:00,8.833412043712594,8.900331497192383,8.833412043712594,8.900331497192383,,696334,0.0,0.0
2000-11-09 23:00:00,8.900331497192383,9.101091514546017,8.900331497192383,8.900331497192383,,114537,0.0,0.0
2000-11-12 23:00:00,8.900332433821191,9.16801248512875,8.900332433821191,9.034173011779783,,181036,0.0,0.0
2000-11-13 23:00:00,9.10109247230186,9.16801248512875,8.833412973299115,9.034173011779783,,83945,0.0,0.0
2000-11-14 23:00:00,8.967251502976927,8.967251502976927,8.900331497192383,8.900331497192383,,106445,0.0,0.0
2000-11-15 23:00:00,8.900331769814583,8.967251777648926,8.833412314285013,8.967251777648926,,177842,0.0,0.0
2000-11-16 23:00:00,8.833412314285013,9.03417233778804,8.833412314285013,8.967251777648926,,294565,0.0,0.0
2000-11-19 23:00:00,8.96725244664808,9.034173011779783,8.833412973299115,9.034173011779783,,94762,0.0,0.0
2000-11-20 23:00:00,8.833413816517172,8.833413816517172,8.766493797302246,8.766493797302246,,185631,0.0,0.0
2000-11-21 23:00:00,8.967253302642158,9.03417387416195,8.766493797302246,8.766493797302246,,217219,0.0,0.0
2000-11-22 23:00:00,8.766494899518216,8.90033440247091,8.699575424194336,8.699575424194336,,328225,0.0,0.0
2000-11-23 23:00:00,8.96725244664808,9.234931945650825,8.96725244664808,9.034173011779783,,446597,0.0,0.0
2000-11-26 23:00:00,9.168013432041286,9.368771834342718,9.168013432041286,9.234932899475098,,441404,0.0,0.0
2000-11-27 23:00:00,9.234932338774076,9.502611296866874,9.168012875403296,9.435691833496094,,2352737,0.0,0.0
2000-11-28 23:00:00,9.502609803524594,9.703369266697113,9.502609803524594,9.636449813842772,,2087591,0.0,0.0
2000-11-29 23:00:00,9.636449813842772,9.770288719551449,9.569529256378932,9.636449813842772,,1099058,0.0,0.0
2000-11-30 23:00:00,9.636451960025946,9.904130935668944,9.636451960025946,9.904130935668944,,472455,0.0,0.0
2000-12-03 23:00:00,9.904132096796015,10.1718111038208,9.904132096796015,10.1718111038208,,677385,0.0,0.0
2000-12-04 23:00:00,10.104888916015623,10.171808373657845,9.837209980837171,10.104888916015623,,339181,0.0,0.0
2000-12-05 23:00:00,10.17180701625864,10.439487020325526,10.104887567546635,10.238727569580078,,332570,0.0,0.0
2000-12-06 23:00:00,10.037969589233398,10.305649661967395,10.037969589233398,10.037969589233398,,268451,0.0,0.0
