Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-29 00:00:00+02:00,24.981692101970005,26.87554206635342,24.981692101970005,26.551969528198242,11317,0.0,0.0
2018-07-02 00:00:00+02:00,26.599553475023722,26.599553475023722,25.243403453269817,26.366390228271484,1242,0.0,0.0
2018-07-03 00:00:00+02:00,25.219611853861515,26.323564529418945,24.46302342563798,26.323564529418945,620,0.0,0.0
2018-07-04 00:00:00+02:00,26.323564529418945,26.323564529418945,26.323564529418945,26.323564529418945,0,0.0,0.0
2018-07-05 00:00:00+02:00,26.00951104638713,26.00951104638713,25.647872100277812,25.69545555114746,2282,0.0,0.0
2018-07-06 00:00:00+02:00,25.69545555114746,25.69545555114746,25.69545555114746,25.69545555114746,265,0.0,0.0
2018-07-09 00:00:00+02:00,25.695453859725088,25.695453859725088,24.934107804773067,25.21961212158203,3182,0.0,0.0
2018-07-10 00:00:00+02:00,25.233886200232043,25.823930740356445,25.219611529284496,25.823930740356445,1560,0.0,0.0
2018-07-11 00:00:00+02:00,25.814414978027344,25.814414978027344,25.814414978027344,25.814414978027344,1500,0.0,0.0
2018-07-12 00:00:00+02:00,25.809658021186465,25.809658021186465,25.60028648376465,25.60028648376465,1274,0.0,0.0
2018-07-13 00:00:00+02:00,25.69545447947883,26.63762092590332,25.50511705355395,26.63762092590332,8289,0.0,0.0
2018-07-16 00:00:00+02:00,26.361633699911852,26.59955457512697,24.743771022372165,25.619319915771484,2784,0.0,0.0
2018-07-17 00:00:00+02:00,25.552703762696666,25.552703762696666,24.743772379557292,24.981693267822266,4656,0.0,0.0
2018-07-18 00:00:00+02:00,25.695453366259578,25.695453366259578,24.74852752685547,24.74852752685547,12,0.0,0.0
2018-07-19 00:00:00+02:00,24.83893931086277,25.695454083956204,24.743770599365234,24.743770599365234,13941,0.0,0.0
2018-07-20 00:00:00+02:00,24.84845653100836,25.357607053480788,24.296480178833008,24.296480178833008,3150,0.0,0.0
2018-07-23 00:00:00+02:00,24.26792805126642,25.210094451904297,24.26792805126642,25.210094451904297,3081,0.0,0.0
2018-07-24 00:00:00+02:00,25.538425910171355,25.538425910171355,23.79208755493164,23.79208755493164,5600,0.0,0.0
2018-07-25 00:00:00+02:00,23.887256268189812,24.824663283523403,23.79208755493164,23.79208755493164,15074,0.0,0.0
2018-07-26 00:00:00+02:00,23.79208851364463,24.681912115801094,23.787330894626514,24.077592849731445,4455,0.0,0.0
2018-07-27 00:00:00+02:00,24.272687136828527,25.167270144960117,24.077592089782023,24.7247371673584,2283,0.0,0.0
2018-07-30 00:00:00+02:00,24.267928492436273,24.448748860045487,23.61126638968125,24.034765243530273,2947,0.0,0.0
2018-07-31 00:00:00+02:00,24.034765529511745,24.577226638793945,23.56368322261976,24.577226638793945,1439,0.0,0.0
2018-08-01 00:00:00+02:00,24.453508283893182,24.605777505165126,24.077592849731445,24.077592849731445,980,0.0,0.0
2018-08-02 00:00:00+02:00,24.18227767944336,24.18227767944336,24.18227767944336,24.18227767944336,185,0.0,0.0
2018-08-03 00:00:00+02:00,24.206071044321945,24.26793098449707,24.206071044321945,24.26793098449707,1904,0.0,0.0
2018-08-06 00:00:00+02:00,23.79208790649861,24.69618797302246,23.79208790649861,24.69618797302246,5700,0.0,0.0
2018-08-07 00:00:00+02:00,24.267930711212994,24.267930711212994,23.311489534808636,24.15848731994629,4250,0.0,0.0
2018-08-08 00:00:00+02:00,23.55416830848245,24.26793098449707,22.745236912627412,24.26793098449707,5343,0.0,0.0
2018-08-09 00:00:00+02:00,23.340036208045007,24.64860094954306,23.316244484874375,23.411413192749023,21949,0.0,0.0
2018-08-10 00:00:00+02:00,24.453507298527985,24.719979332612418,23.79208755493164,23.79208755493164,13406,0.0,0.0
2018-08-13 00:00:00+02:00,24.724737686758168,24.724737686758168,23.687402493297185,24.358339309692383,2015,0.0,0.0
2018-08-14 00:00:00+02:00,23.254386804982417,24.234621505213802,23.030742407284922,24.077592849731445,3088,0.0,0.0
2018-08-15 00:00:00+02:00,24.54391860961914,24.54391860961914,24.54391860961914,24.54391860961914,10,0.0,0.0
2018-08-16 00:00:00+02:00,24.163244939048177,24.163244939048177,23.316247153910524,24.15848731994629,10150,0.0,0.0
2018-08-17 00:00:00+02:00,23.321003422659413,24.553433630612563,23.321003422659413,23.79208755493164,5847,0.0,0.0
2018-08-20 00:00:00+02:00,23.787328928824977,23.787328928824977,22.74047675769875,23.311487197875977,3806,0.0,0.0
2018-08-21 00:00:00+02:00,23.268661588364896,24.981691109818435,22.840403300405427,24.648601531982422,23304,0.0,0.0
2018-08-22 00:00:00+02:00,24.64860257658962,25.195821321596487,24.26792953515505,24.739013671875,11668,0.0,0.0
2018-08-23 00:00:00+02:00,24.743771550865617,24.83894026602278,23.8158797546697,24.83418083190918,6948,0.0,0.0
2018-08-24 00:00:00+02:00,24.81990640284668,25.2196135582646,23.815879987737834,24.358339309692383,10118,0.0,0.0
2018-08-27 00:00:00+02:00,25.214856239763495,27.12298094247021,24.510608821431887,27.075397491455078,13874,0.0,0.0
2018-08-28 00:00:00+02:00,27.027811887272268,27.027811887272268,25.27671404696633,26.171297073364258,14768,0.0,0.0
2018-08-29 00:00:00+02:00,26.176054453867437,27.59406449793005,26.17129683494568,26.647138595581055,18545,0.0,0.0
2018-08-30 00:00:00+02:00,26.647137620639796,27.36090023547836,25.45753326257552,26.36163330078125,46272,0.0,0.0
2018-08-31 00:00:00+02:00,26.36163394609445,27.11822240895174,25.704971816114554,26.94215965270996,24184,0.0,0.0
2018-09-03 00:00:00+02:00,26.71851424378439,29.711557388305664,26.632862585956595,29.711557388305664,39156,0.0,0.0
2018-09-04 00:00:00+02:00,29.721073260783808,37.11565399169922,29.721073260783808,37.11565399169922,180928,0.0,0.0
2018-09-05 00:00:00+02:00,37.210826419601055,40.8224674831891,34.49852967649915,38.53842544555664,231798,0.0,0.0
2018-09-06 00:00:00+02:00,38.0720993365908,41.874073892854874,38.067339902595336,40.808189392089844,83827,0.0,0.0
2018-09-07 00:00:00+02:00,39.875541783927474,49.48754408716537,39.685204349822996,47.01316833496094,98895,0.0,0.0
2018-09-10 00:00:00+02:00,47.01316799164947,47.10833489281446,41.87407546027952,41.88359069824219,38754,0.0,0.0
2018-09-11 00:00:00+02:00,41.86931497015257,46.17092486732171,39.97070738583315,44.63871383666992,23999,0.0,0.0
2018-09-12 00:00:00+02:00,45.62846538466161,45.633224818697165,41.87407424557439,43.12078094482422,4844,0.0,0.0
2018-09-13 00:00:00+02:00,43.12077806564415,43.13029330269546,39.97070456556268,40.35137939453125,41950,0.0,0.0
2018-09-14 00:00:00+02:00,40.3513831842017,44.776709427056396,40.3513831842017,44.7291259765625,12399,0.0,0.0
2018-09-17 00:00:00+02:00,44.7291259765625,47.051232486279645,42.825758913730056,44.7291259765625,21322,0.0,0.0
2018-09-18 00:00:00+02:00,42.92568276223907,50.43922424316406,42.92568276223907,50.43922424316406,74313,0.0,0.0
2018-09-19 00:00:00+02:00,49.49705793062682,56.149327286132745,49.48754269286276,51.40042495727539,65075,0.0,0.0
2018-09-20 00:00:00+02:00,51.86675101313097,56.158842022536504,51.448011577945024,55.1976432800293,46103,0.0,0.0
2018-09-21 00:00:00+02:00,55.19764217660447,61.84039610225134,54.43629611403853,57.57685089111328,53031,0.0,0.0
2018-09-24 00:00:00+02:00,57.10100959329044,57.75766989667489,54.25547435118899,56.62516784667969,35191,0.0,0.0
2018-09-25 00:00:00+02:00,56.625168041411236,56.625168041411236,52.371141650358666,54.531463623046875,9004,0.0,0.0
2018-09-26 00:00:00+02:00,54.48387955740633,54.48387955740633,49.487541257382176,52.33307647705078,32759,0.0,0.0
2018-09-27 00:00:00+02:00,52.33308018013292,52.33308018013292,48.53586120605469,49.96338653564453,14288,0.0,0.0
2018-09-28 00:00:00+02:00,47.59368993100889,54.236443912951316,47.59368993100889,54.1983757019043,27840,0.0,0.0
2018-10-01 00:00:00+02:00,57.101010781066826,58.0526942940846,54.25547547977448,57.481685638427734,13120,0.0,0.0
2018-10-02 00:00:00+02:00,59.95606347275717,60.90774701994379,57.1010128311973,58.024147033691406,9927,0.0,0.0
2018-10-03 00:00:00+02:00,58.02414194810168,58.02414194810168,54.245957435190846,57.97655487060547,6523,0.0,0.0
2018-10-04 00:00:00+02:00,56.149328756127446,56.158843994140625,54.341128581318664,56.158843994140625,5440,0.0,0.0
2018-10-05 00:00:00+02:00,56.158843277198464,56.158843277198464,54.36016199375,55.216678619384766,3741,0.0,0.0
2018-10-08 00:00:00+02:00,55.216680184181314,60.89823215767198,51.39091186523437,57.10101318359375,12962,0.0,0.0
2018-10-09 00:00:00+02:00,58.04318160742823,60.90774751014551,58.04318160742823,59.470706939697266,13665,0.0,0.0
2018-10-10 00:00:00+02:00,58.052693794513566,59.470703814076586,55.1976432800293,55.1976432800293,15409,0.0,0.0
2018-10-11 00:00:00+02:00,55.197642606847424,57.09149435572737,49.2972042227972,56.62516784667969,60924,0.0,0.0
2018-10-12 00:00:00+02:00,56.625166769950624,59.956058932888894,56.625166769950624,59.00437545776367,10464,0.0,0.0
2018-10-15 00:00:00+02:00,59.95606152272237,66.61784613635818,58.05269449025499,61.83087921142578,22562,0.0,0.0
2018-10-16 00:00:00+02:00,61.84039960008161,64.7144806950344,61.84039960008161,62.906280517578125,11231,0.0,0.0
2018-10-17 00:00:00+02:00,65.65664262645409,66.6178449943884,62.90627789254728,63.762794494628906,18298,0.0,0.0
2018-10-18 00:00:00+02:00,63.762794983552276,66.1324848835078,62.820630344422554,66.04683685302734,15977,0.0,0.0
2018-10-19 00:00:00+02:00,66.04684162339709,66.04684162339709,62.81111601299784,65.37114715576172,12977,0.0,0.0
2018-10-22 00:00:00+02:00,65.66616383893876,65.66616383893876,61.859429703348106,64.69544982910156,13362,0.0,0.0
2018-10-23 00:00:00+02:00,65.56147613959631,65.56147613959631,59.013892602595845,61.66909408569336,26061,0.0,0.0
2018-10-24 00:00:00+02:00,60.90774514745886,60.90774514745886,49.487542932310326,56.16836166381836,23404,0.0,0.0
2018-10-25 00:00:00+02:00,56.14932593496016,56.14932593496016,49.55415905589765,51.019752502441406,15860,0.0,0.0
2018-10-26 00:00:00+02:00,51.86675087939963,56.149326640084006,50.24888819928643,50.429710388183594,11925,0.0,0.0
2018-10-29 00:00:00+01:00,50.42971094621508,54.2459602355957,47.57941621118721,54.2459602355957,16429,0.0,0.0
2018-10-30 00:00:00+01:00,56.14932768979913,56.14932768979913,49.52561126073545,54.13175964355469,17406,0.0,0.0
2018-10-31 00:00:00+01:00,55.33087838984371,57.101010289685476,54.72180152761525,55.1976432800293,5512,0.0,0.0
2018-11-01 00:00:00+01:00,56.57758632101022,56.57758632101022,52.34259390616202,52.81843566894531,5645,0.0,0.0
2018-11-02 00:00:00+01:00,52.808921308748495,53.722536637184504,50.58198167669535,50.972171783447266,35388,0.0,0.0
2018-11-05 00:00:00+01:00,52.33307955728635,53.3894452390873,52.11418914794922,52.11418914794922,4215,0.0,0.0
2018-11-06 00:00:00+01:00,53.89383751355305,53.89383751355305,49.20203757752043,50.90555191040039,6372,0.0,0.0
2018-11-07 00:00:00+01:00,49.21155168746273,51.248153745853514,49.20203645006899,50.43922424316406,10672,0.0,0.0
2018-11-08 00:00:00+01:00,50.429709402433765,52.75181579589844,49.02121465171333,52.75181579589844,7458,0.0,0.0
2018-11-09 00:00:00+01:00,52.33307530473968,52.33307530473968,50.439223613214054,51.86674880981445,10129,0.0,0.0
2018-11-12 00:00:00+01:00,51.86675154046861,51.86675154046861,49.51609209792066,51.81916809082031,7578,0.0,0.0
2018-11-13 00:00:00+01:00,51.81916822950135,55.197643988955335,51.81916822950135,53.770118713378906,6219,0.0,0.0
2018-11-14 00:00:00+01:00,54.15079049058625,55.67348257905629,54.15079049058625,55.18812561035156,2935,0.0,0.0
2018-11-15 00:00:00+01:00,55.17860873325828,55.17860873325828,49.72546272982503,53.6939811706543,8815,0.0,0.0
2018-11-16 00:00:00+01:00,54.43629675589514,56.14932632446289,54.2459593304133,56.14932632446289,8471,0.0,0.0
2018-11-19 00:00:00+01:00,56.6251714070638,58.052696736653644,55.197646077473955,57.10101318359375,9686,0.0,0.0
2018-11-20 00:00:00+01:00,57.10100982148768,57.10100982148768,53.303791070989604,56.14932632446289,6048,0.0,0.0
2018-11-21 00:00:00+01:00,53.303791178743516,60.431902183237895,53.303791178743516,56.09222412109375,2603,0.0,0.0
2018-11-22 00:00:00+01:00,60.42238907635991,60.42238907635991,53.79866893100563,57.08197784423828,1653,0.0,0.0
2018-11-23 00:00:00+01:00,54.845522097135586,59.93702746055283,54.24596046496255,57.00584411621094,2648,0.0,0.0
2018-11-26 00:00:00+01:00,59.89895915132257,59.89895915132257,56.14932740764853,57.81477355957031,2887,0.0,0.0
2018-11-27 00:00:00+01:00,57.862356046501695,57.862356046501695,53.78915183015504,56.12077713012695,526,0.0,0.0
2018-11-28 00:00:00+01:00,56.62516973459423,56.62516973459423,56.054161071777344,56.054161071777344,880,0.0,0.0
2018-11-29 00:00:00+01:00,56.05415988652836,56.05415988652836,49.706429021525075,55.1976432800293,9537,0.0,0.0
2018-11-30 00:00:00+01:00,57.5863684707947,66.61784671577381,57.5863684707947,63.66762924194336,54643,0.0,0.0
2018-12-03 00:00:00+01:00,63.953127403097376,66.52267717369546,63.953127403097376,65.6661605834961,8509,0.0,0.0
2018-12-04 00:00:00+01:00,65.66616103228401,65.76132792945239,63.8103811248096,64.7144775390625,6697,0.0,0.0
2018-12-05 00:00:00+01:00,64.71447821368405,64.71447821368405,62.811111207399215,64.5146255493164,3717,0.0,0.0
2018-12-06 00:00:00+01:00,62.33526727088953,62.33526727088953,59.48021686153581,60.7364387512207,4770,0.0,0.0
2018-12-07 00:00:00+01:00,61.859424186475344,64.61930764079487,61.859424186475344,62.81110763549805,13916,0.0,0.0
2018-12-10 00:00:00+01:00,62.811110994709075,64.71447799454874,61.859427494789244,63.762794494628906,6656,0.0,0.0
2018-12-11 00:00:00+01:00,57.57685195234485,63.76279472408438,57.57685195234485,63.28695297241211,2577,0.0,0.0
2018-12-12 00:00:00+01:00,63.76279187787775,63.76279187787775,59.946542797182815,63.753273010253906,4546,0.0,0.0
2018-12-13 00:00:00+01:00,60.02268009650716,63.372602935731344,60.02268009650716,61.849910736083984,981,0.0,0.0
2018-12-14 00:00:00+01:00,60.90774584573413,63.56294376248889,56.15884343945534,59.95606231689453,3441,0.0,0.0
2018-12-17 00:00:00+01:00,59.860892037530114,59.956058932888894,56.14932503238801,59.00437545776367,3317,0.0,0.0
2018-12-18 00:00:00+01:00,55.22619243976647,58.994861865443156,55.22619243976647,58.909210205078125,3039,0.0,0.0
2018-12-19 00:00:00+01:00,58.90921082206823,62.81111176759859,57.586367691379166,59.908477783203125,32193,0.0,0.0
2018-12-20 00:00:00+01:00,59.908475314681084,59.95605876222503,57.101008344976215,59.87040710449219,1147,0.0,0.0
2018-12-21 00:00:00+01:00,59.870410654083585,63.296473536136865,59.870410654083585,59.95606231689453,2191,0.0,0.0
2018-12-27 00:00:00+01:00,59.00437611981857,59.00437611981857,55.21667628196667,57.57685089111328,7576,0.0,0.0
2018-12-28 00:00:00+01:00,59.95605728842995,63.99119307927101,57.681534426127186,62.81110763549805,12953,0.0,0.0
2019-01-02 00:00:00+01:00,62.81111359415831,62.81111359415831,57.10101235832573,61.76426315307617,2155,0.0,0.0
2019-01-03 00:00:00+01:00,62.81111290341332,62.81111290341332,59.95606231689453,59.95606231689453,1264,0.0,0.0
2019-01-04 00:00:00+01:00,59.95606184005737,61.37406825373546,59.01389355663014,60.907745361328125,13048,0.0,0.0
2019-01-07 00:00:00+01:00,61.3835871219635,61.85942888259888,58.528536558151245,60.907745361328125,4095,0.0,0.0
2019-01-08 00:00:00+01:00,62.81111313679884,62.81111313679884,58.52853724110801,61.849910736083984,4733,0.0,0.0
2019-01-09 00:00:00+01:00,62.68739775105449,62.81111399808288,58.423852272809796,62.763526916503906,16226,0.0,0.0
2019-01-10 00:00:00+01:00,62.80159439107025,62.80159439107025,59.01389436046605,59.032928466796875,2292,0.0,0.0
2019-01-11 00:00:00+01:00,62.80159426845972,62.80159426845972,61.849910736083984,61.849910736083984,101,0.0,0.0
2019-01-14 00:00:00+01:00,62.80159125546166,65.67567945137853,60.917262017791856,65.6661605834961,21533,0.0,0.0
2019-01-15 00:00:00+01:00,65.61857387948318,65.61857387948318,61.85942698979545,65.52340698242188,5407,0.0,0.0
2019-01-16 00:00:00+01:00,66.6178491953257,71.08124741485871,66.6178491953257,70.4245834350586,15326,0.0,0.0
2019-01-17 00:00:00+01:00,70.42457938994337,70.90042114257812,68.3403901899571,70.90042114257812,9276,0.0,0.0
2019-01-18 00:00:00+01:00,70.9004148789394,79.93188851305362,70.9004148789394,77.08635711669922,15248,0.0,0.0
2019-01-21 00:00:00+01:00,77.08636211526805,84.6998299785044,77.08636211526805,82.79646301269531,22885,0.0,0.0
2019-01-22 00:00:00+01:00,82.33013794785629,83.51022340223449,79.99850912033561,81.83525848388672,16035,0.0,0.0
2019-01-23 00:00:00+01:00,82.7964643750872,82.7964643750872,75.84917193126083,79.94141387939453,11706,0.0,0.0
2019-01-24 00:00:00+01:00,75.84917256478582,78.10466508909866,73.52706974621675,74.9165267944336,22891,0.0,0.0
2019-01-25 00:00:00+01:00,74.94507776711612,78.99925162600975,74.94507776711612,77.55268859863281,12063,0.0,0.0
2019-01-28 00:00:00+01:00,76.13467628647476,76.13467628647476,75.08782593968944,75.42091369628906,9363,0.0,0.0
2019-01-29 00:00:00+01:00,75.18299283289383,76.12515741892376,72.32794247215102,75.42091369628906,5439,0.0,0.0
2019-01-30 00:00:00+01:00,75.56366913692192,75.56366913692192,70.13906898948869,74.12662506103516,5545,0.0,0.0
2019-01-31 00:00:00+01:00,70.61491343523089,74.11710903738,70.61491343523089,74.02194213867188,2113,0.0,0.0
2019-02-01 00:00:00+01:00,71.41432946345633,73.27962821957134,71.38578012067819,72.22325897216797,767,0.0,0.0
2019-02-04 00:00:00+01:00,72.13761358216392,72.18519340161137,69.48241569515635,71.36674499511719,4244,0.0,0.0
2019-02-05 00:00:00+01:00,71.3572333876891,71.36674499511719,69.47289682695924,71.36674499511719,8214,0.0,0.0
2019-02-06 00:00:00+01:00,68.52121631519215,71.30964943622728,66.60833032671096,70.4245834350586,25589,0.0,0.0
2019-02-07 00:00:00+01:00,68.52121473021097,70.36748311722113,65.67568298484674,68.5116958618164,5867,0.0,0.0
2019-02-08 00:00:00+01:00,69.463379399736,69.463379399736,68.5116958618164,68.5116958618164,1101,0.0,0.0
2019-02-11 00:00:00+01:00,67.9502010879773,68.9494643732194,66.61784278021919,68.52120971679688,5315,0.0,0.0
2019-02-12 00:00:00+01:00,68.5212120936443,70.36748040961355,68.5212120936443,70.23424530029297,17214,0.0,0.0
2019-02-13 00:00:00+01:00,70.23424784647315,73.27963225673093,70.23424784647315,71.83307647705078,11077,0.0,0.0
2019-02-14 00:00:00+01:00,71.85210418701172,71.85210418701172,71.0907544833716,71.85210418701172,6034,0.0,0.0
2019-02-15 00:00:00+01:00,73.2320419734169,76.42018748755994,73.18446215516884,75.17347717285156,9680,0.0,0.0
2019-02-18 00:00:00+01:00,75.18299506120621,76.07757985753238,74.23131157941879,74.7071533203125,7469,0.0,0.0
2019-02-19 00:00:00+01:00,74.80232210929802,74.80232210929802,71.75693779481875,73.27011108398438,3939,0.0,0.0
2019-02-20 00:00:00+01:00,75.18299696380016,79.9414144931546,73.27011108398438,73.27011108398438,11623,0.0,0.0
2019-02-21 00:00:00+01:00,73.18446682178791,73.18446682178791,68.14054107666016,68.14054107666016,3288,0.0,0.0
2019-02-22 00:00:00+01:00,68.14053574441434,70.42457754952567,66.60832476011045,66.61784362792969,9863,0.0,0.0
2019-02-25 00:00:00+01:00,64.71447666713169,66.67494231330762,63.77231205455194,66.61784362792969,5797,0.0,0.0
2019-02-26 00:00:00+01:00,66.61783986424089,69.47289014413693,65.57098954709934,69.46337127685547,8759,0.0,0.0
2019-02-27 00:00:00+01:00,68.52121523071798,69.46337990712497,67.09368991341137,67.56001281738281,1801,0.0,0.0
2019-02-28 00:00:00+01:00,67.560009449609,68.51169294703998,66.81769748333586,67.83599853515625,639,0.0,0.0
2019-03-01 00:00:00+01:00,67.83600095762534,68.21667582234566,66.62736606746516,67.09368896484375,2442,0.0,0.0
2019-03-04 00:00:00+01:00,65.67567901534993,68.04536884852818,65.67567901534993,66.61784362792969,2097,0.0,0.0
2019-03-05 00:00:00+01:00,68.52121058872768,68.52121058872768,66.04683499184404,66.61784362792969,388,0.0,0.0
2019-03-06 00:00:00+01:00,67.09368934644772,67.94068711336404,63.496326738956995,66.95093536376953,10306,0.0,0.0
2019-03-07 00:00:00+01:00,66.62736579203755,66.62736579203755,66.4275131225586,66.4275131225586,1495,0.0,0.0
2019-03-08 00:00:00+01:00,66.42750983615738,66.61784362792969,64.71447666713169,66.61784362792969,9828,0.0,0.0
2019-03-11 00:00:00+01:00,63.76279480997765,74.04097956425177,63.76279480997765,68.53073120117188,9558,0.0,0.0
2019-03-12 00:00:00+01:00,68.71154516232437,70.37699127197266,63.77231278017599,70.37699127197266,1766,0.0,0.0
2019-03-13 00:00:00+01:00,70.37699661648877,70.37699661648877,64.81916809082031,64.81916809082031,960,0.0,0.0
2019-03-14 00:00:00+01:00,64.81916425742489,70.4150606659852,64.81916425742489,66.04683685302734,6776,0.0,0.0
2019-03-15 00:00:00+01:00,66.03731366742498,66.03731366742498,59.670552727338716,64.9048080444336,4570,0.0,0.0
2019-03-18 00:00:00+01:00,64.90481179022515,64.90481179022515,63.762794494628906,63.762794494628906,1025,0.0,0.0
2019-03-19 00:00:00+01:00,65.66615798256613,66.0373139468235,60.54610001031644,62.81110763549805,5249,0.0,0.0
2019-03-20 00:00:00+01:00,61.85942767864485,61.85942767864485,58.43336852090446,59.68959045410156,20747,0.0,0.0
2019-03-21 00:00:00+01:00,57.10101243926258,59.43263783994272,57.10101243926258,58.52853775024414,2618,0.0,0.0
2019-03-22 00:00:00+01:00,59.004375895515814,60.42238588134169,57.101008931144335,58.05269241333008,3844,0.0,0.0
2019-03-25 00:00:00+01:00,58.052693286152696,58.052693286152696,54.093690085951756,54.531463623046875,13438,0.0,0.0
2019-03-26 00:00:00+01:00,54.36967894781708,55.67348431614918,54.122239206730036,55.00730514526367,6215,0.0,0.0
2019-03-27 00:00:00+01:00,55.00730447529358,58.04317710310587,55.00730447529358,55.207157135009766,3488,0.0,0.0
2019-03-28 00:00:00+01:00,58.052692973313476,58.052692973313476,56.25401175549363,57.043907165527344,4514,0.0,0.0
2019-03-29 00:00:00+01:00,57.05342867013712,60.707893591085465,57.05342867013712,57.44361877441406,9719,0.0,0.0
2019-04-01 00:00:00+02:00,57.10101151822546,58.81404113769531,55.387981898755605,58.81404113769531,5038,0.0,0.0
2019-04-02 00:00:00+02:00,58.81403945026482,59.76572294826388,55.95898895626765,59.38505172729492,5996,0.0,0.0
2019-04-03 00:00:00+02:00,60.52706609214106,61.478749544095386,58.05269056921354,58.62369918823242,866296,0.0,0.0
2019-04-04 00:00:00+02:00,58.05269312325405,58.81403919223624,56.91067220458856,58.2430305480957,7504,0.0,0.0
2019-04-05 00:00:00+02:00,59.76572347471659,59.76572347471659,58.05269388930577,59.57538604736328,1913,0.0,0.0
2019-04-08 00:00:00+02:00,59.00437661707789,59.956060110901724,58.05269312325405,58.2430305480957,3657,0.0,0.0
2019-04-09 00:00:00+02:00,58.623701767394586,58.81403919223624,58.05269312325405,58.2430305480957,9479,0.0,0.0
2019-04-10 00:00:00+02:00,58.81404162647453,60.90774612561962,57.10101199276839,57.86235809326172,13557,0.0,0.0
2019-04-11 00:00:00+02:00,58.623705416335724,58.623705416335724,57.10101318359375,57.10101318359375,5672,0.0,0.0
2019-04-12 00:00:00+02:00,57.101010382923704,59.57538604736328,55.19764337015958,59.57538604736328,4536,0.0,0.0
2019-04-15 00:00:00+02:00,58.81404140533532,58.81404140533532,54.43629862117043,56.7203369140625,6543,0.0,0.0
2019-04-16 00:00:00+02:00,57.10101318359375,58.623705416335724,54.43629996110297,57.10101318359375,11612,0.0,0.0
2019-04-17 00:00:00+02:00,57.10101129767317,59.194715771331424,55.00730682401491,57.672019958496094,27224,0.0,0.0
2019-04-18 00:00:00+02:00,58.052696736653644,58.623705416335724,57.10101318359375,57.10101318359375,651,0.0,0.0
2019-04-23 00:00:00+02:00,57.101010781066826,58.81404037842193,57.101010781066826,57.481685638427734,826,0.0,0.0
2019-04-24 00:00:00+02:00,58.05269357861625,58.05269357861625,57.10101007732746,57.29134750366211,3692,0.0,0.0
2019-04-25 00:00:00+02:00,56.91067123413086,56.91067123413086,56.91067123413086,56.91067123413086,109,0.0,0.0
